time_seconds,i,offset_meters,offset_back_meters,total_dist_meters,link_idx_front,link_idx_back,offset_in_link_meters,speed_meters_per_second,speed_limit_meters_per_second,speed_target_meters_per_second,dt_seconds,length_meters,mass_static_kilograms,mass_rot_kilograms,mass_freight_kilograms,weight_static_newtons,res_rolling_newtons,res_bearing_newtons,res_davis_b_newtons,res_aero_newtons,res_grade_newtons,res_curve_newtons,grade_front,grade_back,elev_front_meters,elev_back_meters,pwr_res_watts,pwr_accel_watts,pwr_whl_out_watts,energy_whl_out_joules,energy_whl_out_pos_joules,energy_whl_out_neg_joules,dist_in_main,milepost
3009.0,3009,56067.27159160686,54247.77549371705,54267.27159160681,1,1,56047.77549371705,19.490944,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,263394.31681217044,190399.45696119597,-940639.3945649128,82.45229376954039,-0.0029999999999997,-0.0081999999999997,-15.831083201155955,-3.2952917684930836,-8622023.873756712,-2829537.6502042925,-11451561.523961004,22254715675.300533,23181821272.40173,927105597.1011935,4267.271591606812,179.5515662269047
3010.0,3010,56086.76253560686,54267.27159160686,54286.76253560681,1,1,56067.27159160686,19.490944,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,263255.0944378257,190198.23121601032,-933032.236402414,82.78234420167915,-0.0029999999999999,-0.0082,-15.889571494825406,-3.455159771189577,-8478103.127633028,0.0,-8478103.127633028,22246237572.1729,23181821272.40173,935583700.2288264,4286.762535606809,179.56367736811788
3011.0,3011,56106.23521783531,54286.76253560686,54306.23521783526,1,1,56086.76253560686,19.45442045689307,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,263255.0944378257,190198.23121601032,-925427.0892297664,83.01105657283838,-0.0029999999999999,-0.0082,-15.948044326825396,-3.6149855119895578,-8322062.617830321,-10013855.790796552,-13200000.0,22233037572.1729,23181821272.40173,948783700.2288264,4306.235217835259,179.57577716196408
3012.0,3012,56125.7236804998,54306.23521783531,54325.72368049975,1,1,56106.23521783531,19.52250487209767,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,262761.78796740447,189486.0846243085,-917829.0675950228,82.91945406790842,-0.0029999999999999,-0.0081999999999997,-16.006462373510747,-3.774661506262848,-8204227.172182701,18682197.019183654,10477969.847000957,22243515542.0199,23192299242.24873,948783700.2288264,4325.723680499752,179.587886761343
3013.0,3013,56145.23040493585,54325.7236804998,54345.2304049358,1,1,56125.7236804998,19.490944,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,263681.37242439284,190814.69002972497,-910224.888611587,82.14764808413983,-0.0029999999999999,-0.0081999999999997,-16.064927761504222,-3.934466900111681,-8019742.599845985,-8668341.228387108,-13200000.0,22230315542.0199,23192299242.24873,961983700.2288264,4345.230404935799,179.60000770808892
3014.0,3014,56164.72684047849,54345.23040493585,54364.72684047844,1,1,56145.23040493585,19.501927085285217,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,263255.0944378257,190198.23121601032,-902613.5840902448,81.37511887531281,-0.0029999999999999,-0.0081999999999997,-16.12344793481236,-4.094422040487262,-7887463.9615587825,3014964.681661659,-4872499.279897124,22225443042.740005,23192299242.24873,966856199.5087236,4364.726840478441,179.61212226159697
3015.0,3015,56184.22840920538,54364.72684047849,54384.22840920533,1,1,56164.72684047849,19.501210368501173,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,263403.43785074493,190412.64381261668,-895006.2941794102,82.24916164457981,-0.0029999999999998,-0.0081999999999996,-16.18193724144028,-4.254292811936919,-7734095.195415217,-196797.59083341196,-7930892.786248629,22217512149.95376,23192299242.24873,974787092.2949724,4384.2284092053305,179.62424000472575
3016.0,3016,56203.72462835225,54384.22840920538,54403.72462835219,1,1,56184.22840920538,19.4912279252335,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,263393.7574912576,190398.6483311064,-887397.0013578052,83.6567196878588,-0.0029999999999998,-0.0081999999999996,-16.240441947620948,-4.414205675497408,-7584055.321157844,-2740248.21407409,-10324303.535231931,22207187846.41853,23192299242.24873,985111395.8302042,4403.724628352196,179.63635442377137
3017.0,3017,56223.19537382628,54403.72462835225,54423.19537382623,1,1,56203.72462835225,19.450263022829596,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,263258.92928359605,190203.77250436807,-879789.7958821689,85.66258167778308,-0.003,-0.0081999999999999,-16.29893060506154,-4.574074672501703,-7432408.594480347,-11230450.008094922,-13200000.0,22193987846.41853,23192299242.24873,998311395.8302042,4423.195373826231,179.64845301417117
3018.0,3018,56242.665977337696,54423.19537382628,54442.665977337645,1,1,56223.19537382628,19.490944,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,262705.6354435965,189405.1064496908,-872192.5299472193,90.19760760507036,-0.003,-0.0081999999999999,-16.357342841483643,-4.733734785388786,-7310666.226841144,11152531.131340766,3841864.904499622,22197829711.323025,23196141107.153225,998311395.8302042,4442.665977337645,179.66055151635928
3019.0,3019,56262.15692133769,54442.665977337696,54462.15692133764,1,1,56242.665977337696,19.490944,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,263255.0944378257,190198.23121601032,-864595.3194044882,94.73260046715411,-0.003,-0.0081999999999999,-16.41575465201789,-4.893393734182381,-7143970.089118153,0.0,-7143970.089118153,22190685741.233906,23196141107.153225,1005455365.9193224,4462.156921337642,179.67266265757246
3020.0,3020,56281.64786533769,54462.15692133769,54481.64786533764,1,1,56262.15692133769,19.490944,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,263255.0944378257,190198.23121601032,-856990.172231841,103.46940368864756,-0.0029999999999997,-0.0081999999999999,-16.47422748401788,-5.05321947498236,-6995568.302921999,0.0,-6995568.302921999,22183690172.930984,23196141107.153225,1012450934.2222444,4481.64786533764,179.6847737987856
3021.0,3021,56301.14133642686,54481.64786533769,54501.14133642681,1,1,56281.64786533769,19.4959981783319,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,263255.0944378257,190198.23121601032,-849385.0250591934,114.73821529145692,-0.0029999999999997,-0.0081999999999999,-16.532700316017866,-5.213045215782338,-6848004.925244024,1387210.5870287125,-5460794.338215312,22178229378.59277,23196141107.153225,1017911728.5604596,4501.141336426808,179.6968865102631
3022.0,3022,56320.64789165533,54501.14133642686,54520.64789165528,1,1,56301.14133642686,19.51711227861588,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,263323.35886842845,190296.88425357785,-841778.8918447685,126.44933773783087,-0.003,-0.0082,-16.59118072928537,-5.372891678713518,-6700747.462746453,5799036.155109534,-901711.3076369184,22177327667.285133,23196141107.153225,1018813439.8680968,4520.647891655281,179.70900735186802
3023.0,3023,56340.16839954942,54520.64789165533,54540.168399549366,1,1,56320.64789165533,19.52390350955075,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,263608.53717812087,190709.28921718957,-834167.653346319,145.2617289452771,-0.003,-0.0082,-16.649700394970786,-5.532845431586991,-6542980.73074055,1866561.3412111271,-4676419.389529423,22172651247.895603,23196141107.153225,1023489859.2576262,4540.168399549366,179.72113686327896
3024.0,3024,56359.691764971925,54540.16839954942,54559.691764971874,1,1,56340.16839954942,19.522827335460583,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,263700.26316846325,190842.0318215486,-826550.9706746454,164.08757629609715,-0.003,-0.0082,-16.708261918653044,-5.692913596318491,-6390485.325897391,-295828.4034892131,-6686313.729386604,22165964934.166218,23196141107.153225,1030176172.9870127,4559.691764971874,179.73326815028017
3026.0,3026,56398.65723309055,54579.1824698651,54598.6572330905,1,1,56379.1824698651,19.490944,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,262818.002080129,189567.16895245388,-801903.0907940732,214.06062458431492,0.0013041680001852,-0.0082,-16.699697876640354,-6.012828972907124,-5935601.252746996,8873687.771454643,2938086.518707648,22155703020.684925,23199079193.671932,1043376172.9870127,4598.657233090496,179.75748022983987
3027.0,3027,56418.13772909887,54598.65723309055,54618.13772909882,1,1,56398.65723309055,19.470048016637623,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,263255.0944378257,190198.23121601032,-788014.5155449513,241.0822857414447,0.0013041680001852,-0.0082,-16.674299513630547,-6.172522031355765,-5645457.602819615,-5731462.81636742,-11376920.419187035,22144326100.26574,23199079193.671932,1054753093.4061998,4618.137729098817,179.76958487895587
3028.0,3028,56437.62453151894,54618.13772909887,54637.624531518886,1,1,56418.13772909887,19.503556823504763,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,262972.862131713,189790.63180621123,-772494.3388393571,268.8013751972893,0.0025,-0.0081999999999997,-16.62720399724836,-6.3322620986239855,-5357749.04508238,9193951.34243201,3836202.297349631,22148162302.563087,23202915395.96928,1054753093.4061998,4637.624531518886,179.78169344670417
3029.0,3029,56457.13211751359,54637.62453151894,54657.13211751354,1,1,56437.62453151894,19.51161516579568,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,263425.4499651349,190444.46997300436,-756848.6112298137,296.58049759220705,0.0025,-0.0081999999999997,-16.578486991198186,-6.4920538784685515,-5036127.3510746965,2213359.1774190427,-2822768.173655654,22145339534.38943,23202915395.96928,1057575861.5798554,4657.132117513538,179.7938149287991
3030.0,3030,56476.63339709648,54657.13211751359,54676.63339709643,1,1,56457.13211751359,19.490944,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,263534.2902378692,190601.87549464763,-741186.1967293343,324.5187096131357,0.0025,-0.0082,-16.529718026211555,-6.6520160836246935,-4723325.183317248,-5675847.703483633,-10399172.88680088,22134940361.50263,23202915395.96928,1067975034.4666564,4676.633397096433,179.8059324922617
3031.0,3031,56496.12434109648,54676.63339709648,54696.12434109643,1,1,56476.63339709648,19.490944,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,263255.0944378257,190198.23121601032,-725528.8455736979,352.67245615294985,0.0025,-0.0082,-16.48096482725432,-6.811926576204435,-4428405.744122215,0.0,-4428405.744122215,22130511955.758507,23202915395.96928,1072403440.2107786,4696.124341096431,179.81804363347487
3032.0,3032,56515.63384179969,54696.12434109648,54715.63384179964,1,1,56496.12434109648,19.528057406418235,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,263255.0944378257,190198.23121601032,-709879.7927376736,380.8112813446539,0.0025,-0.0082,-16.432237467254325,-6.971752317004413,-4126767.705587278,10194821.522900056,6068053.817312778,22136580009.57582,23208983449.78659,1072403440.2107786,4715.633841799638,179.83016630531748
3033.0,3033,56535.143342502895,54715.63384179969,54735.143342502844,1,1,56515.63384179969,19.490944,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,263756.3679170139,190923.247388823,-694215.8409399076,404.27587843625673,0.0024999999999993,-0.0081999999999996,-16.383463715496315,-7.131730222770704,-3796789.745572222,-10194821.522900056,-13200000.0,22123380009.57582,23208983449.78659,1085603440.2107787,4735.1433425028445,179.8422889771601
3034.0,3034,56554.63428650289,54735.143342502895,54754.63428650284,1,1,56535.143342502895,19.490944,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,263255.0944378257,190198.23121601032,-678551.8891421421,426.57508424562457,0.0024999999999993,-0.0081999999999996,-16.334689963738313,-7.291708128536994,-3511340.0850387136,0.0,-3511340.0850387136,22119868669.490784,23208983449.78659,1089114780.2958174,4754.634286502842,179.8544001183733
3035.0,3035,56574.12523050289,54754.63428650289,54774.12523050284,1,1,56554.63428650289,19.490944,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,263255.0944378257,190198.23121601032,-662902.8363061195,449.23008284019227,0.0024999999999994,-0.0081999999999997,-16.285962603738334,-7.451533869336967,-3205883.7052498274,0.0,-3205883.7052498274,22116662785.785538,23208983449.78659,1092320664.0010672,4774.125230502839,179.86651125958645
3036.0,3036,56593.61726432522,54774.12523050289,54793.61726432517,1,1,56574.12523050289,19.49312364466388,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,263255.0944378257,190198.23121601032,-647253.7834700964,473.0936825245845,0.0024999999999994,-0.0081999999999997,-16.23723524373835,-7.611359610136941,-2900565.942707683,598198.7617279447,-2302367.180979738,22114360418.604553,23208983449.78659,1094623031.182047,4793.61726432517,179.8786230779855
3037.0,3037,56613.1201504182,54793.61726432522,54813.12015041815,1,1,56593.61726432522,19.51264854130492,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,263284.53388220724,190240.7727922247,-631603.8556283641,496.9586165252569,0.0024999999999994,-0.0081999999999997,-16.188505159182537,-7.771194287480051,-2595092.812027508,5361549.0391577985,2766456.2271302906,22117126874.831684,23211749906.013725,1094623031.182047,4813.120150418152,179.89074163968965
3038.0,3038,56632.62835028187,54813.1201504182,54832.62835028182,1,1,56613.1201504182,19.50375118602705,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,263548.24755913974,190622.06536865543,-615945.214624415,520.5770120330445,0.0025,-0.0082,-16.13974794395008,-7.9311179534425,-2277284.3113403576,-2443885.101064952,-4721169.41240531,22112405705.419277,23211749906.013725,1099344200.594452,4832.628350281819,179.90286350322606
3039.0,3039,56652.14707156337,54832.62835028187,54852.14707156332,1,1,56632.62835028187,19.5336913769744,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,263428.07512911665,190448.26573726535,-600282.3072556241,544.0754074402374,0.0025,-0.0082,-16.09097744429091,-8.09108519232457,-1978071.9028503976,8228270.930405779,6250199.027555382,22118655904.44683,23218000105.04128,1099344200.594452,4852.147071563319,179.91499190448465
3040.0,3040,56671.65938925186,54852.14707156337,54871.65938925181,1,1,56652.14707156337,19.490944,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,263832.46333090577,191033.42845791017,-584610.9523625077,567.6904030380996,0.0025,-0.0081999999999998,-16.042180641087164,-8.25113870683287,-1651869.2775260585,-11744133.63022657,-13200000.0,22105455904.44683,23218000105.04128,1112544200.594452,4871.659389251807,179.92711632672513
3041.0,3041,56691.14137634738,54871.65938925186,54891.14137634733,1,1,56671.65938925186,19.473030191048053,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,263255.0944378257,190198.23121601032,-568944.7388399364,592.1382316293613,0.0025,-0.0081999999999998,-15.993399846865945,-8.41113971187847,-1371135.890452342,-4913872.055255197,-6285007.945707539,22099170896.50112,23218000105.04128,1118829208.5401597,4891.141376347332,179.93922190236205
3042.0,3042,56710.62336344291,54891.14137634738,54910.62336344286,1,1,56691.14137634738,19.490944,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,263013.1409712627,189848.77569065464,-553302.8773986099,616.5480577060241,0.0025,-0.0081999999999998,-15.944694879127129,-8.570892006061774,-1077447.618134551,4913872.055255197,3836424.4371206462,22103007320.938244,23221836529.4784,1118829208.5401597,4910.623363442857,179.95132747799897
3043.0,3043,56730.09216660675,54910.62336344291,54930.0921666067,1,1,56710.62336344291,19.44666232767973,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,263255.0944378257,190198.23121601032,-537661.0159572833,638.5426424427869,0.0025,-0.0081999999999997,-15.895989911388314,-8.730644300245078,-760247.9282707296,-12138525.163339328,-12898773.091610055,22090108547.84663,23221836529.4784,1131727981.6317697,4930.092166606701,179.9634248615002
3044.0,3044,56749.56408095021,54930.09216660675,54949.56408095016,1,1,56730.09216660675,19.497166359228483,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,262657.0025327575,189334.98637766304,-522029.73974176624,658.5096813688702,0.0025,-0.0081999999999997,-15.847317903478706,-8.89028848618859,-484064.7742984069,13846415.282535672,12754267.761327071,22102862815.60796,23234590797.239727,1131727981.6317697,4949.5640809501565,179.9755241782036
3045.0,3045,56769.058136129825,54949.56408095021,54969.05813612977,1,1,56749.56408095021,19.490944,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,263339.13694322313,190319.68973836137,-506395.9655962289,678.4799110943009,0.0025,-0.0081999999999997,-15.798638117620063,-9.049958183804923,-146966.803401896,-1707890.119196345,-1854856.9225982411,22101007958.68536,23234590797.239727,1133582838.5543678,4969.058136129774,179.98763725261895
3046.0,3046,56788.54908012982,54969.058136129825,54988.54908012977,1,1,56769.058136129825,19.490944,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,263255.0944378257,190198.23121601032,-490744.4148301789,700.9607729462551,0.0025,-0.0081999999999999,-15.749902979671022,-9.209809436277784,154552.9156500658,0.0,154552.9156500658,22101162511.60101,23234745350.155376,1133582838.5543678,4988.549080129771,179.9997483938321
3047.0,3047,56808.02504405995,54988.54908012982,55008.025044059905,1,1,56788.54908012982,19.460983860269693,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,263255.0944378257,190198.23121601032,-475095.3619941547,723.4949444547037,0.0025,-0.0081999999999999,-15.701175619671028,-9.36963517707776,459653.3948760864,-8215716.618267798,-7756063.223391712,22093406448.377617,23234745350.155376,1141338901.7777596,5008.025044059905,180.01185022683828
3048.0,3048,56827.53542114011,55008.02504405995,55027.53542114006,1,1,56808.02504405995,19.559770300039048,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,262850.43679712486,189613.9613093611,-459458.33648245,745.7970762059756,0.0025000000000001,-0.0082,-15.65248570984569,-9.529338081304855,746690.6194890777,27137238.51950992,12757012.778416865,22106163461.156033,23247502362.933792,1141338901.7777596,5027.535421140063,180.02397344323765
3049.0,3049,56847.060778290135,55027.53542114011,55047.06077829008,1,1,56827.53542114011,19.490944,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,264184.6991874256,191543.85647897495,-443793.681051795,767.8316888024689,0.0025000000000001,-0.0082,-15.603709767145292,-9.689323173362151,1117285.9963838006,-18921521.90124212,-13200000.0,22092963461.156033,23247502362.933792,1154538901.7777596,5047.060778290084,180.036105967844
3050.0,3050,56866.55172229013,55047.060778290135,55066.55172229008,1,1,56847.060778290135,19.490944,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,263255.0944378257,190198.23121601032,-428116.9982968205,789.8832195771573,0.0025000000000001,-0.0082,-15.554896374270236,-9.849431101992328,1376953.5665940554,0.0,1376953.5665940554,22094340414.722626,23248879316.500385,1154538901.7777596,5066.551722290082,180.0482171090572
3051.0,3051,56886.04266629013,55066.55172229013,55086.04266629008,1,1,56866.55172229013,19.490944,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,263255.0944378257,190198.23121601032,-412018.418257513,811.536560130578,0.0028619440001716,-0.0082,-15.500178217694822,-10.009256842792308,1691152.1326678535,0.0,1691152.1326678535,22096031566.855293,23250570468.633053,1154538901.7777596,5086.042666290079,180.06032825027037
3052.0,3052,56905.53361029013,55086.04266629013,55105.53361029008,1,1,56886.04266629013,19.490944,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,263255.0944378257,190198.23121601032,-395840.0120773422,833.1260925181227,0.0028619440001716,-0.0082,-15.444396227456346,-10.169082583592283,2006905.3419015692,0.0,2006905.3419015692,22098038472.197193,23252577373.974953,1154538901.7777596,5105.5336102900765,180.07243939148353
3053.0,3053,56925.022996957334,55105.53361029013,55125.02299695728,1,1,56905.53361029013,19.487829334418887,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,263255.0944378257,190198.23121601032,-377528.1738766699,855.1078644327374,0.0079999999999999,-0.0082,-15.36018223766597,-10.328908324392264,2364059.8960421295,-854697.1396385197,1509362.7564036096,22099547834.9536,23254086736.73136,1154538901.7777596,5125.022996957283,180.08454956501254
3054.0,3054,56944.531107583374,55125.022996957334,55144.53110758332,1,1,56925.022996957334,19.528391917655117,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,263213.0261017975,190137.44846981872,-353837.10845239065,878.0771402196231,0.0079999999999999,-0.0082,-15.20426714432832,-10.488721295063357,2826940.6916761436,11141495.003587116,12760347.071032258,22112308182.02463,23266847083.80239,1154538901.7777596,5144.531107583323,180.09667137309913
3055.0,3055,56964.06139539379,55144.531107583374,55164.061395393735,1,1,56944.531107583374,19.532183703168087,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,263760.88600435003,190929.78838952872,-330123.2824076099,901.0684831850012,0.0079999999999999,-0.0082,-15.048202259319998,-10.64868780219689,3319915.7741713184,1042689.6463617232,4362605.4205330415,22116670787.445164,23271209689.222923,1154538901.7777596,5164.061395393735,180.10880696148342
3056.0,3056,56983.59268102457,55164.06139539379,55183.59268102452,1,1,56964.06139539379,19.53038755840189,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,263812.0998836421,191003.9404337934,-306382.4980426498,924.2863672624244,0.008,-0.0081999999999996,-14.8919599568367,-10.808836162242264,3786675.465040686,-493940.7117963856,3292734.7532443004,22119963522.198406,23274502423.97617,1154538901.7777596,5183.592681024522,180.12094316988612
3057.0,3057,57003.11878623865,55183.59268102457,55203.1187862386,1,1,56983.59268102457,19.521822869759472,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,263787.840193601,190968.81328579396,-282640.5007391726,947.5833846342366,0.008,-0.0081999999999996,-14.735709671790406,-10.968992704414704,4248555.1428676825,-2354668.9627327216,1893886.180134961,22121857408.37854,23276396310.1563,1154538901.7777596,5203.1187862386,180.1330761593191
3058.0,3058,57022.619621975355,55203.11878623865,55222.619621975304,1,1,57003.11878623865,19.479848603646023,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,263672.1609367425,190801.35836019603,-258904.80068831157,970.3965921064616,0.0079999999999993,-0.0081999999999998,-14.579500830077787,-11.129106767170136,4700846.436855811,-11524948.422548989,-6824101.985693176,22115033306.392845,23276396310.1563,1161363003.7634528,5222.619621975304,180.14519344698775
3059.0,3059,57042.10501827718,55222.619621975355,55242.10501827713,1,1,57022.619621975355,19.490944,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,263105.2340916573,189981.7487203008,-235199.81791203297,990.670807229234,0.0079999999999993,-0.0081999999999998,-14.423494144184168,-11.289013620211108,5132403.448440728,3044070.586767775,8176474.035208503,22123209780.428055,23284572784.19151,1161363003.7634528,5242.105018277129,180.15730114101257
3060.0,3060,57061.59596227718,55242.10501827718,55261.595962277126,1,1,57042.10501827718,19.490944,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,263255.0944378257,190198.23121601032,-211513.60312820505,1010.928970607952,0.0079999999999993,-0.0081999999999998,-14.267610973769582,-11.44879386988607,5603066.602390187,0.0,5603066.602390187,22128812847.030445,23290175850.7939,1161363003.7634528,5261.595962277126,180.16941228222572
3061.0,3061,57081.09419420926,55261.59596227718,55281.09419420921,1,1,57061.59596227718,19.505519864171863,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,263255.0944378257,190198.23121601032,-187820.64462880476,1029.4472455937057,0.0079999999999995,-0.0082,-14.111683421769612,-11.608619610686048,6067493.539669839,4001586.409689808,10069079.949359646,22138881926.979805,23300244930.74326,1161363003.7634528,5281.09419420921,180.1815279519612
3062.0,3062,57100.61072339653,55281.09419420926,55300.61072339648,1,1,57081.09419420926,19.52753851036608,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,263451.9638403071,190482.8085239519,-164118.8270062914,1046.7834899057646,0.0079999999999995,-0.0082,-13.955697566312947,-11.76850511252914,6545499.03870266,6050563.919678898,12596062.958381558,22151477989.938187,23312840993.70164,1161363003.7634528,5300.610723396479,180.1936549911122
3063.0,3063,57120.11996465171,55300.61072339653,55320.11996465166,1,1,57100.61072339653,19.490944,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,263749.35942993325,190913.10116679524,-140394.7674591312,1064.239090256733,0.0079999999999989,-0.0081999999999996,-13.799565332814804,-11.928540651864743,7020430.387118604,-10052150.329368705,-3031719.942250101,22148446269.995937,23312840993.70164,1164394723.7057028,5320.119964651662,180.20577750174087
3064.0,3064,57139.61090865171,55320.11996465171,55339.61090865166,1,1,57120.11996465171,19.490944,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,263255.0944378257,190198.23121601032,-116679.56703508522,1084.8782031077217,0.0079999999999989,-0.0081999999999996,-13.643491402773368,-12.088516430157233,7452912.829524661,0.0,7452912.829524661,22155899182.825462,23320293906.53117,1164394723.7057028,5339.610908651659,180.21788864295405
3065.0,3065,57159.10185265171,55339.61090865171,55359.10185265166,1,1,57139.61090865171,19.490944,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,263255.0944378257,190198.23121601032,-92986.60853568622,1105.4979590237222,0.0079999999999989,-0.0081999999999996,-13.48756385077341,-12.248342170957203,7915112.855338624,0.0,7915112.855338624,22163814295.6808,23328209019.386505,1164394723.7057028,5359.101852651656,180.2299997841672
3066.0,3066,57178.6071308668,55359.10185265171,55378.607130866745,1,1,57159.10185265171,19.519612430180302,0.0,0.0,1.0,1800.0,13780000.0,300000.0,10150000.0,135065338.26059207,40519.601478177625,4000.0,263255.0944378257,190198.23121601032,-69293.65003628748,1125.1620174249092,0.0079999999999986,-0.0081999999999993,-13.331636298773455,-12.408167911757172,8383455.162982787,7873334.749726819,12756927.882716157,22176571223.56352,23340965947.269222,1164394723.7057028,5378.607130866745,180.24211983227084
